"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z12c8xcf","","1910-11-13 (vol. 25, no. 46)","","","Havana (Cuba)","vol. 25","no. 46","1910-11-13","1910-11-13","spa","text","newspapers","24 pages","","El Fígaro 1910-11-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101113","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c8xcf%2FD3LIsyWRf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c8xcf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xq747z","","1910-11-20 (vol. 25, no. 47)","","","Havana (Cuba)","vol. 25","no. 47","1910-11-20","1910-11-20","spa","text","newspapers","36 pages","","El Fígaro 1910-11-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101120","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xq747z%2FxcVsTXiTC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xq747z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sz6ch7","","1910-11-27 (vol. 25, no. 48)","","","Havana (Cuba)","vol. 25","no. 48","1910-11-27","1910-11-27","spa","text","newspapers","28 pages","","El Fígaro 1910-11-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101127","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sz6ch7%2F89efmi8vv","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sz6ch7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1p65mst","","1910-12-04 (vol. 25, no. 48)","","","Havana (Cuba)","vol. 25","no. 48","1910-12-04","1910-12-04","spa","text","newspapers","32 pages","","El Fígaro 1910-12-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","Duplicate issue number","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p65mst%2FOui5zvSNp","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p65mst/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1jf4w2h","","1910-12-11 (vol. 25, no. 49)","","","Havana (Cuba)","vol. 25","no. 49","1910-12-11","1910-12-11","spa","text","newspapers","30 pages","","El Fígaro 1910-12-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jf4w2h%2FH2bszaTsA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jf4w2h/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1dp44b5","","1910-12-18 (vol. 25, no. 50)","","","Havana (Cuba)","vol. 25","no. 50","1910-12-18","1910-12-18","spa","text","newspapers","28 pages","","El Fígaro 1910-12-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dp44b5%2F7EYrsEYo4","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dp44b5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18x3cmf","","1910-12-25 (vol. 25, no. 51)","","","Havana (Cuba)","vol. 25","no. 51","1910-12-25","1910-12-25","spa","text","newspapers","16 pages","","El Fígaro 1910-12-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19101225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18x3cmf%2Ftgg7HuifG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18x3cmf/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1552mxg","","1912-01-07 (vol. 28, no. 01)","","","Havana (Cuba)","vol. 28","no. 01","1912-01-07","1912-01-07","spa","text","newspapers","20 pages","","El Fígaro 1912-01-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120107","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1552mxg%2FcbZ9IfMhV","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1552mxg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11h0kk1","","1912-01-14 (vol. 28, no. 02)","","","Havana (Cuba)","vol. 28","no. 02","1912-01-14","1912-01-14","spa","text","newspapers","30 pages","","El Fígaro 1912-01-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120114","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11h0kk1%2F23bKgcQwT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11h0kk1/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wr034k","","1912-01-21 (vol. 28, no. 03)","","","Havana (Cuba)","vol. 28","no. 03","1912-01-21","1912-01-21","spa","text","newspapers","28 pages","","El Fígaro 1912-01-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120121","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wr034k%2FMHYBuhaMj","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wr034k/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rz9bcv","","1912-01-28 (vol. 28, no. 04)","","","Havana (Cuba)","vol. 28","no. 04","1912-01-28","1912-01-28","spa","text","newspapers","28 pages","","El Fígaro 1912-01-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120128","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz9bcv%2F9a5WMV7Hf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz9bcv/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1n68kqb","","1912-02-04 (vol. 28, no. 05)","","","Havana (Cuba)","vol. 28","no. 05","1912-02-04","1912-02-04","spa","text","newspapers","28 pages","","El Fígaro 1912-02-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120204","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n68kqb%2Fnlxqf8h1B","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n68kqb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hf7v1g","","1912-02-11 (vol. 28, no. 06)","","","Havana (Cuba)","vol. 28","no. 06","1912-02-11","1912-02-11","spa","text","newspapers","30 pages","","El Fígaro 1912-02-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf7v1g%2FVD6un8Pzk","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf7v1g/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cp738p","","1912-02-18 (vol. 28, no. 07)","","","Havana (Cuba)","vol. 28","no. 07","1912-02-18","1912-02-18","spa","text","newspapers","28 pages","","El Fígaro 1912-02-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp738p%2FF1ARcKELu","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cp738p/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17x6bhh","","1912-02-25 (vol. 28, no. 08)","","","Havana (Cuba)","vol. 28","no. 08","1912-02-25","1912-02-25","spa","text","newspapers","30 pages","","El Fígaro 1912-02-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17x6bhh%2FFGvZCxVqc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17x6bhh/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1484978","","1912-03-03 (vol. 28, no. 09)","","","Havana (Cuba)","vol. 28","no. 09","1912-03-03","1912-03-03","spa","text","newspapers","34 pages","","El Fígaro 1912-03-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120303","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1484978%2FIRpWaHdiy","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1484978/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10h3jhj","","1912-03-10 (vol. 28, no. 10)","","","Havana (Cuba)","vol. 28","no. 10","1912-03-10","1912-03-10","spa","text","newspapers","30 pages","","El Fígaro 1912-03-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120310","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10h3jhj%2FKgycMKoC1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10h3jhj/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vr31xw","","1912-03-17 (vol. 28, no. 11)","","","Havana (Cuba)","vol. 28","no. 11","1912-03-17","1912-03-17","spa","text","newspapers","28 pages","","El Fígaro 1912-03-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120317","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vr31xw%2Fsl4WHvv0i","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vr31xw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r0297b","","1912-03-24 (vol. 28, no. 12)","","","Havana (Cuba)","vol. 28","no. 12","1912-03-24","1912-03-24","spa","text","newspapers","28 pages","","El Fígaro 1912-03-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120324","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r0297b%2FpfW0w4LSO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r0297b/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1m71jkh","","1912-03-31 (vol. 28, no. 13)","","","Havana (Cuba)","vol. 28","no. 13","1912-03-31","1912-03-31","spa","text","newspapers","30 pages","","El Fígaro 1912-03-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120331","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m71jkh%2F3HmUdDsng","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m71jkh/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gg0ssw","","1912-04-07 (vol. 28, no. 14)","","","Havana (Cuba)","vol. 28","no. 14","1912-04-07","1912-04-07","spa","text","newspapers","34 pages","","El Fígaro 1912-04-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120407","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gg0ssw%2Fsyt35hcsx","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gg0ssw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bq023d","","1912-04-14 (vol. 28, no. 15)","","","Havana (Cuba)","vol. 28","no. 15","1912-04-14","1912-04-14","spa","text","newspapers","30 pages","","El Fígaro 1912-04-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120414","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bq023d%2FKyjMMHBrU","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bq023d/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17180r9","","1912-04-21 (vol. 28, no. 16)","","","Havana (Cuba)","vol. 28","no. 16","1912-04-21","1912-04-21","spa","text","newspapers","48 pages","","El Fígaro 1912-04-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120421","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17180r9%2FQSygp8CSc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17180r9/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z138780j","","1912-04-28 (vol. 28, no. 17)","","","Havana (Cuba)","vol. 28","no. 17","1912-04-28","1912-04-28","spa","text","newspapers","30 pages","","El Fígaro 1912-04-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120428","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz138780j%2F1OIr6RkdJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz138780j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zh6rgd","","1912-05-05 (vol. 28, no. 18)","","","Havana (Cuba)","vol. 28","no. 18","1912-05-05","1912-05-05","spa","text","newspapers","30 pages","","El Fígaro 1912-05-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120505","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zh6rgd%2FrSEh8hBEg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zh6rgd/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tr60tz","","1912-05-12 (vol. 28, no. 19)","","","Havana (Cuba)","vol. 28","no. 19","1912-05-12","1912-05-12","spa","text","newspapers","34 pages","","El Fígaro 1912-05-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120512","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tr60tz%2FnKFNIHzDI","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tr60tz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q0583z","","1912-05-19 (vol. 28, no. 20)","","","Havana (Cuba)","vol. 28","no. 20","1912-05-19","1912-05-19","spa","text","newspapers","30 pages","","El Fígaro 1912-05-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120519","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q0583z%2FNObwx7ORQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q0583z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1k74hdp","","1912-05-26 (vol. 28, no. 21)","","","Havana (Cuba)","vol. 28","no. 21","1912-05-26","1912-05-26","spa","text","newspapers","36 pages","","El Fígaro 1912-05-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120526","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k74hdp%2F3D9PD12Kp","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k74hdp/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fg3rpz","","1912-06-02 (vol. 28, no. 22)","","","Havana (Cuba)","vol. 28","no. 22","1912-06-02","1912-06-02","spa","text","newspapers","28 pages","","El Fígaro 1912-06-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120602","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fg3rpz%2FF4jzzyoiB","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fg3rpz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19t1qbh","","1912-06-09 (vol. 28, no. 23)","","","Havana (Cuba)","vol. 28","no. 23","1912-06-09","1912-06-09","spa","text","newspapers","30 pages","","El Fígaro 1912-06-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120609","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19t1qbh%2FXWNrHEvdJ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19t1qbh/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1620zp0","","1912-06-16 (vol. 28, no. 24)","","","Havana (Cuba)","vol. 28","no. 24","1912-06-16","1912-06-16","spa","text","newspapers","30 pages","","El Fígaro 1912-06-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19120616","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1620zp0%2FysZRKI19J","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1620zp0/manifest"
