Object Type,Title,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1879-04-20 (vol. 04 | no. 142),ark:/21198/z1tj1f3z,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk67j0,,open,,20 de abril de 1879|~|1879-04-20,1879-04-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790420,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj1f3z/manifest
Work,1879-04-27 (vol. 04 | no. 143),ark:/21198/z1ps0pbs,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j37n6,,open,,27 de abril de 1879|~|1879-04-27,1879-04-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790427,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps0pbs/manifest
Work,1879-05-04 (vol. 04 | no. 144),ark:/21198/z1k09xpq,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk96c5,,open,,4 de mayo de 1879|~|1879-05-04,1879-05-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790504,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k09xpq/manifest
Work,1879-05-11 (vol. 04 | no. 145),ark:/21198/z1f79607,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j66gc,,open,,11 de mayo de 1879|~|1879-05-11,1879-05-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790511,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f79607/manifest
Work,1879-05-18 (vol. 04 | no. 146),ark:/21198/z19k74nc,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km25bp,,open,,18 de mayo de 1879|~|1879-05-18,1879-05-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790518,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19k74nc/manifest
Work,1879-05-25 (vol. 04 | no. 147),ark:/21198/z15t6cz3,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7vsc,,open,,25 de mayo de 1879|~|1879-05-25,1879-05-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790525,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15t6cz3/manifest
Work,1879-06-01 (vol. 04 | no. 148),ark:/21198/z1225n6n,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm5469,,open,,1 de junio de 1879|~|1879-06-01,1879-06-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790601,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1225n6n/manifest
Work,1879-06-08 (vol. 04 | no. 149),ark:/21198/z1x954qb,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0tm3,,open,,8 de junio de 1879|~|1879-06-08,1879-06-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790608,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x954qb/manifest
Work,1879-06-15 (vol. 04 | no. 150),ark:/21198/z1sj4cz5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm82z5,,open,,15 de junio de 1879|~|1879-06-15,1879-06-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790615,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj4cz5/manifest
Work,1879-06-22 (vol. 04 | no. 151),ark:/21198/z1ns3nb6,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3sjm,,open,,22 de junio de 1879|~|1879-06-22,1879-06-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790622,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns3nb6/manifest
Work,1879-06-29 (vol. 04 | no. 152),ark:/21198/z1j12wn7,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn11tb,,open,,29 de junio de 1879|~|1879-06-29,1879-06-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790629,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j12wn7/manifest
Work,1879-07-06 (vol. 04 | no. 153 ),ark:/21198/z1dc0v8b,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17687v8,,open,,6 de julio de 1879|~|1879-07-06,1879-07-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790706,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dc0v8b/manifest
Work,1879-07-13 (vol. 04 | no. 154),ark:/21198/z18m03hj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55h5g,,open,,13 de julio de 1879|~|1879-07-13,1879-07-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790713,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18m03hj/manifest
Work,1879-07-20 (vol. 04 | no. 155),ark:/21198/z14t9btq,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16716qf,,open,,20 de julio de 1879|~|1879-07-20,1879-07-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790720,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14t9btq/manifest
Work,1879-07-27 (vol. 04 | no. 156),ark:/21198/z1128m28,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58g0n,,open,,27 de julio de 1879|~|1879-07-27,1879-07-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790727,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1128m28/manifest
Work,1879-08-03 (vol. 04 | no. 157),ark:/21198/z1w983kz,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15745k2,,open,,3 de agosto de 1879|~|1879-08-03,1879-08-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790803,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w983kz/manifest
Work,1879-08-10 (vol. 04 | no. 158),ark:/21198/z1rj7bwp,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n9049k,,open,,10 de agosto de 1879|~|1879-08-10,1879-08-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790810,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj7bwp/manifest
Work,1879-08-17 (vol. 04 | no. 159),ark:/21198/z1ms6m78,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14774d7,,open,,17 de agosto de 1879|~|1879-08-17,1879-08-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790817,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms6m78/manifest
Work,1879-08-24 (vol. 04 | no. 160),ark:/21198/z1h44jwq,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9334r,,open,,24 de agosto de 1879|~|1879-08-24,1879-08-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790824,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h44jwq/manifest
Work,1879-08-31 (vol. 04 | no. 161),ark:/21198/z1cc3t5d,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz138037z,,open,,31 de agosto de 1879|~|1879-08-31,1879-08-31,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790831,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc3t5d/manifest
Work,1879-09-07 (vol. 04 | no. 162),ark:/21198/z17m32dm,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k96228,,open,,7 de septiembre de 1879|~|1879-09-07,1879-09-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790907,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m32dm/manifest
Work,1879-09-14 (vol. 04 | no. 163),ark:/21198/z13v29m0,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1rkd,,open,,14 de septiembre de 1879|~|1879-09-14,1879-09-14,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790914,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v29m0/manifest
Work,1879-09-21 (vol. 04 | no. 164 ),ark:/21198/z1031jwk,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j990zx,,open,,21 de septiembre de 1879|~|1879-09-21,1879-09-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790921,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1031jwk/manifest
Work,1879-09-28 (vol. 04 | no. 165),ark:/21198/z1vb12h1,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4qdk,,open,,28 de septiembre de 1879|~|1879-09-28,1879-09-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18790928,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb12h1/manifest
Work,1879-10-05 (vol. 04 | no. 166),ark:/21198/z1qn9151,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1zrt,,open,,5 de octubre de  1879|~|1879-10-05,1879-10-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791005,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qn9151/manifest
Work,1879-10-12 (vol. 04 | no. 167),ark:/21198/z1kw88gr,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7p86,,open,,12 de octubre de  1879|~|1879-10-12,1879-10-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791012,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kw88gr/manifest
Work,1879-10-19 (vol. 04 | no. 168),ark:/21198/z1g47hss,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4xk0,,open,,19 de octubre de  1879|~|1879-10-19,1879-10-19,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791019,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g47hss/manifest
Work,1879-10-26 (vol. 04 | no. 169),ark:/21198/z1bc6s0k,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0wf9,,open,,26 de octubre de  1879|~|1879-10-26,1879-10-26,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791026,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bc6s0k/manifest
Work,1879-11-02 (vol. 04 | no. 170),ark:/21198/z16m6187,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6kwc,,open,,2 de noviembre de 1879|~|1879-11-02,1879-11-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791102,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16m6187/manifest
Work,1879-11-09 (vol. 04 | no. 171),ark:/21198/z12v58h2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3v6k,,open,,9 de noviembre de 1879|~|1879-11-09,1879-11-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791109,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12v58h2/manifest
Work,1879-11-16 (vol. 04 | no. 172),ark:/21198/z1z34s4f,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9jqj,,open,,16 de noviembre de 1879|~|1879-11-16,1879-11-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791116,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z34s4f/manifest
Work,1879-11-23 (vol. 04 | no. 173),ark:/21198/z1tf2qqp,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6t26,,open,,23 de noviembre de 1879|~|1879-11-23,1879-11-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791123,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf2qqp/manifest
Work,1879-11-30 (vol. 04 | no. 174),ark:/21198/z1pp2033,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2hm5,,open,,30 de noviembre de 1879|~|1879-11-30,1879-11-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791130,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pp2033/manifest
Work,1879-12-07 (vol. 04 | no. 175),ark:/21198/z1jx17cc,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9s0q,,open,,7 de diciembre de 1879|~|1879-12-07,1879-12-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791207,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx17cc/manifest
Work,1879-12-14 (vol. 04 | no. 176),ark:/21198/z1f50gmh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg5gjp,,open,,14 de diciembre de 1879|~|1879-12-14,1879-12-14,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791214,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f50gmh/manifest
Work,1879-12-21 (vol. 04 | no. 177),ark:/21198/z19c9qtb,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj1f69,,open,,21 de diciembre de 1879|~|1879-12-21,1879-12-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791221,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19c9qtb/manifest
Work,1879-12-26 (vol. 04 | no. 178),ark:/21198/z15m903d,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8fcv,,open,,26 de diciembre de 1879|~|1879-12-26,1879-12-26,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18791226,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15m903d/manifest
Work,1880-01-04 (vol. 05 | no. 179),ark:/21198/z11v87d4,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225n90,,open,,4 de enero de 1880|~|1880-01-04,1880-01-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18800104,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v87d4/manifest
Work,1880-01-11 (vol. 05 | no. 180),ark:/21198/z1x66fbg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12wrk,,open,,11 de enero de 1880|~|1880-01-11,1880-01-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18800111,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x66fbg/manifest
Work,1880-01-18 (vol. 05 | no. 181),ark:/21198/z1sf5pn6,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128m62,,open,,18 de enero de 1880|~|1880-01-18,1880-01-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18800118,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sf5pn6/manifest
Work,1880-01-25 (vol. 05 | no. 182),ark:/21198/z1np4xvk,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15vj9,,open,,25 de enero de 1880|~|1880-01-25,1880-01-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18800125,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np4xvk/manifest
